"speaker_listener","Length","Ppron","Inhib","Space","Filler","Ipron","Time","Percept","Verbs","Quant","Discrep","Relativ","You","Article","Cause","Prep","Relig","Bio","We","Assent","Incl","Leisure","AuxVb","Hear","They","Posemo","Affect","Excl","Home","Friends","SheHe","Numbers","Body","I","Work","Tentat","Ingest","Motion","Anger","Achiev","Swear","Death","Social","CogMech","Nonflu","Family","Pronoun","Funct","Feel","Certain","Insight","Humans","Sad","Past","See","Future","Adverbs","Present","Money","Negate","Health","Conj","Anx","Negemo","Sexual"
"ANTONIO_SOLANIO",372,43.0,1.0,11.0,0.0,19.0,10.0,6.0,44.0,9.0,5.0,29.0,12.0,10.0,34.0,4.0,3.0,0.0,0.0,5.0,1.0,23.0,5.0,0.0,13.0,21.0,9.0,0.0,0.0,8.0,29.0,3.0,1.0,27.0,2.0,7.0,0.0,6.0,1.0,1.0,0.0,0.0,32.0,46.0,3.0,0.0,62.0,166.0,0.0,5.0,12.0,3.0,5.0,10.0,1.0,5.0,14.0,5.0,5.0,6.0,1.0,12.0,1.0,8.0,1.0
"JESSICA_SALERIO",228,21.0,2.0,4.0,0.0,6.0,4.0,8.0,36.0,4.0,7.0,10.0,5.0,2.0,12.0,1.0,9.0,0.0,0.0,10.0,0.0,24.0,1.0,3.0,11.0,14.0,5.0,1.0,1.0,3.0,23.0,1.0,2.0,8.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,1.0,20.0,34.0,0.0,0.0,27.0,90.0,1.0,5.0,3.0,1.0,0.0,7.0,4.0,7.0,5.0,7.0,4.0,3.0,2.0,10.0,2.0,3.0,5.0
"GRATIANO_ANTONIO",839,67.0,4.0,20.0,4.0,35.0,21.0,19.0,74.0,14.0,13.0,46.0,29.0,4.0,52.0,9.0,18.0,2.0,1.0,18.0,2.0,53.0,10.0,3.0,32.0,44.0,16.0,1.0,0.0,11.0,43.0,7.0,11.0,24.0,7.0,9.0,1.0,9.0,5.0,4.0,3.0,1.0,79.0,68.0,2.0,3.0,102.0,325.0,5.0,3.0,6.0,9.0,2.0,46.0,2.0,12.0,14.0,13.0,5.0,17.0,2.0,24.0,0.0,12.0,4.0
"LORENZO_JESSICA",1139,94.0,1.0,52.0,5.0,25.0,31.0,51.0,85.0,11.0,8.0,104.0,33.0,11.0,103.0,18.0,23.0,12.0,0.0,49.0,14.0,54.0,28.0,9.0,53.0,65.0,15.0,4.0,7.0,7.0,61.0,2.0,11.0,11.0,1.0,9.0,6.0,21.0,5.0,9.0,0.0,1.0,125.0,107.0,0.0,6.0,119.0,417.0,9.0,9.0,13.0,10.0,1.0,63.0,6.0,12.0,18.0,30.0,3.0,15.0,1.0,40.0,1.0,12.0,6.0
"LORENZO_BALTHASAR",95,9.0,0.0,3.0,0.0,4.0,1.0,1.0,8.0,2.0,2.0,7.0,7.0,2.0,8.0,2.0,1.0,0.0,0.0,3.0,1.0,5.0,1.0,0.0,7.0,7.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,13.0,15.0,0.0,1.0,13.0,39.0,0.0,3.0,3.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
"GOBBO_LEONARDO",75,2.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,2.0,1.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,5.0,0.0,2.0,3.0,23.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0
"SOLANIO_SALERIO",541,45.0,2.0,21.0,1.0,17.0,12.0,8.0,50.0,11.0,3.0,39.0,9.0,3.0,56.0,5.0,6.0,2.0,0.0,17.0,2.0,28.0,6.0,4.0,23.0,39.0,10.0,0.0,2.0,11.0,27.0,5.0,2.0,16.0,1.0,11.0,0.0,7.0,4.0,4.0,0.0,2.0,54.0,55.0,0.0,6.0,62.0,224.0,0.0,5.0,6.0,2.0,5.0,30.0,2.0,9.0,10.0,19.0,2.0,9.0,0.0,23.0,2.0,16.0,4.0
"DUKE OF VENICE_BASSANIO",458,35.0,3.0,13.0,0.0,16.0,15.0,9.0,37.0,10.0,2.0,39.0,20.0,1.0,41.0,4.0,13.0,4.0,0.0,19.0,2.0,19.0,2.0,0.0,8.0,17.0,6.0,2.0,0.0,3.0,30.0,5.0,6.0,5.0,8.0,7.0,1.0,9.0,2.0,3.0,0.0,0.0,45.0,53.0,0.0,0.0,51.0,181.0,5.0,5.0,10.0,2.0,3.0,24.0,2.0,4.0,11.0,8.0,4.0,4.0,5.0,18.0,0.0,9.0,1.0
"MAN_SOLANIO",17,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
"BASSANIO_GRATIANO",2424,191.0,11.0,76.0,2.0,81.0,51.0,63.0,227.0,61.0,30.0,161.0,67.0,23.0,206.0,21.0,62.0,5.0,0.0,69.0,6.0,147.0,25.0,13.0,106.0,154.0,46.0,1.0,13.0,45.0,120.0,31.0,33.0,80.0,21.0,36.0,5.0,34.0,15.0,38.0,1.0,6.0,210.0,260.0,3.0,7.0,272.0,987.0,11.0,33.0,30.0,23.0,11.0,109.0,22.0,41.0,53.0,29.0,22.0,35.0,17.0,102.0,8.0,48.0,7.0
"SALERIO_BASSANIO",257,21.0,2.0,7.0,0.0,7.0,4.0,0.0,24.0,3.0,5.0,19.0,5.0,3.0,22.0,6.0,2.0,1.0,0.0,7.0,1.0,16.0,0.0,1.0,9.0,12.0,5.0,1.0,1.0,9.0,10.0,1.0,0.0,6.0,1.0,2.0,0.0,6.0,2.0,2.0,0.0,0.0,24.0,24.0,1.0,0.0,28.0,92.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,4.0,2.0,11.0,3.0,3.0,2.0,8.0,0.0,3.0,0.0
"LORENZO_STEPHANO",124,11.0,0.0,7.0,0.0,0.0,3.0,4.0,11.0,0.0,2.0,16.0,3.0,1.0,11.0,4.0,1.0,5.0,0.0,6.0,1.0,4.0,3.0,1.0,5.0,5.0,2.0,2.0,4.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,20.0,13.0,0.0,0.0,11.0,40.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,3.0,2.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0
"ANTONIO_PORTIA",399,35.0,3.0,10.0,0.0,17.0,11.0,8.0,34.0,8.0,1.0,24.0,7.0,2.0,30.0,4.0,10.0,0.0,0.0,11.0,1.0,24.0,5.0,0.0,17.0,23.0,7.0,0.0,1.0,5.0,24.0,5.0,4.0,12.0,4.0,2.0,0.0,1.0,3.0,3.0,1.0,3.0,44.0,30.0,3.0,6.0,52.0,165.0,1.0,5.0,1.0,3.0,3.0,16.0,2.0,3.0,11.0,22.0,6.0,4.0,3.0,16.0,1.0,6.0,3.0
"SALERIO_PORTIA",193,15.0,1.0,5.0,0.0,7.0,3.0,0.0,15.0,3.0,4.0,11.0,3.0,1.0,15.0,3.0,1.0,0.0,0.0,5.0,1.0,11.0,0.0,1.0,5.0,8.0,4.0,0.0,0.0,6.0,5.0,1.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,19.0,18.0,1.0,0.0,22.0,70.0,0.0,1.0,1.0,1.0,1.0,11.0,0.0,3.0,1.0,10.0,3.0,2.0,1.0,7.0,0.0,3.0,0.0
"BASSANIO_SALERIO",1210,104.0,5.0,38.0,2.0,37.0,33.0,13.0,112.0,36.0,13.0,83.0,34.0,11.0,93.0,8.0,28.0,2.0,0.0,32.0,1.0,74.0,6.0,5.0,50.0,76.0,24.0,1.0,8.0,20.0,66.0,24.0,12.0,45.0,10.0,15.0,1.0,14.0,7.0,19.0,0.0,3.0,110.0,123.0,0.0,5.0,141.0,492.0,2.0,24.0,11.0,14.0,9.0,49.0,4.0,20.0,16.0,18.0,18.0,23.0,10.0,47.0,3.0,26.0,5.0
"LAUNCELOT_JESSICA",495,30.0,1.0,18.0,0.0,11.0,12.0,11.0,61.0,17.0,8.0,41.0,13.0,5.0,38.0,3.0,8.0,3.0,1.0,14.0,1.0,46.0,2.0,2.0,19.0,28.0,10.0,1.0,0.0,8.0,32.0,4.0,5.0,8.0,2.0,9.0,1.0,10.0,4.0,3.0,2.0,1.0,41.0,50.0,2.0,5.0,41.0,193.0,0.0,5.0,3.0,10.0,1.0,19.0,6.0,11.0,12.0,5.0,3.0,7.0,1.0,16.0,2.0,9.0,1.0
"GRATIANO_ALL",263,24.0,0.0,5.0,0.0,7.0,9.0,5.0,31.0,3.0,4.0,17.0,6.0,0.0,22.0,6.0,5.0,3.0,0.0,7.0,2.0,16.0,0.0,1.0,20.0,21.0,1.0,1.0,1.0,7.0,19.0,4.0,3.0,10.0,1.0,2.0,0.0,3.0,0.0,5.0,0.0,1.0,21.0,18.0,0.0,1.0,31.0,101.0,2.0,2.0,2.0,2.0,1.0,11.0,3.0,3.0,8.0,5.0,4.0,1.0,0.0,12.0,0.0,1.0,2.0
"ANTONIO_DUKE OF VENICE",529,42.0,2.0,13.0,0.0,17.0,11.0,10.0,50.0,9.0,1.0,28.0,9.0,7.0,47.0,5.0,10.0,0.0,0.0,21.0,2.0,34.0,4.0,2.0,21.0,32.0,7.0,0.0,1.0,3.0,37.0,4.0,4.0,12.0,5.0,9.0,1.0,2.0,5.0,4.0,0.0,4.0,54.0,53.0,6.0,5.0,59.0,226.0,3.0,4.0,6.0,2.0,3.0,29.0,2.0,8.0,16.0,27.0,5.0,8.0,2.0,28.0,1.0,11.0,3.0
"LAUNCELOT_SHYLOCK",114,6.0,0.0,8.0,0.0,3.0,7.0,5.0,17.0,0.0,3.0,20.0,2.0,0.0,10.0,1.0,3.0,0.0,0.0,3.0,0.0,12.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,3.0,8.0,2.0,2.0,3.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,7.0,9.0,0.0,0.0,9.0,42.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,4.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0
"ANTONIO_NERISSA",399,35.0,3.0,10.0,0.0,17.0,11.0,8.0,34.0,8.0,1.0,24.0,7.0,2.0,30.0,4.0,10.0,0.0,0.0,11.0,1.0,24.0,5.0,0.0,17.0,23.0,7.0,0.0,1.0,5.0,24.0,5.0,4.0,12.0,4.0,2.0,0.0,1.0,3.0,3.0,1.0,3.0,44.0,30.0,3.0,6.0,52.0,165.0,1.0,5.0,1.0,3.0,3.0,16.0,2.0,3.0,11.0,22.0,6.0,4.0,3.0,16.0,1.0,6.0,3.0
"BASSANIO_JESSICA",725,62.0,6.0,17.0,0.0,25.0,14.0,22.0,80.0,14.0,13.0,39.0,22.0,4.0,55.0,6.0,18.0,0.0,0.0,17.0,1.0,50.0,12.0,0.0,39.0,51.0,12.0,0.0,9.0,28.0,34.0,9.0,7.0,34.0,11.0,2.0,1.0,7.0,3.0,10.0,0.0,1.0,77.0,70.0,0.0,1.0,87.0,293.0,3.0,9.0,7.0,9.0,3.0,36.0,5.0,13.0,10.0,7.0,5.0,11.0,8.0,23.0,2.0,12.0,2.0
"NERISSA_GRATIANO",342,35.0,3.0,4.0,0.0,16.0,13.0,6.0,44.0,5.0,9.0,19.0,11.0,3.0,28.0,3.0,5.0,2.0,0.0,11.0,1.0,27.0,2.0,1.0,9.0,11.0,7.0,2.0,0.0,8.0,23.0,0.0,4.0,15.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,39.0,36.0,2.0,1.0,51.0,144.0,2.0,3.0,4.0,7.0,2.0,12.0,2.0,10.0,9.0,9.0,3.0,3.0,1.0,16.0,0.0,2.0,0.0
"SHYLOCK_GRATIANO",907,72.0,5.0,16.0,0.0,32.0,13.0,11.0,89.0,13.0,8.0,42.0,26.0,11.0,66.0,7.0,15.0,2.0,0.0,17.0,2.0,61.0,6.0,10.0,21.0,37.0,20.0,3.0,0.0,6.0,62.0,7.0,11.0,28.0,4.0,11.0,1.0,9.0,8.0,5.0,1.0,1.0,67.0,92.0,2.0,2.0,104.0,357.0,2.0,8.0,17.0,3.0,2.0,43.0,1.0,14.0,18.0,10.0,7.0,22.0,1.0,29.0,2.0,16.0,4.0
"JESSICA_NERISSA",69,5.0,1.0,1.0,0.0,0.0,1.0,2.0,11.0,1.0,3.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,5.0,0.0,6.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,13.0,0.0,0.0,5.0,24.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0
"SOLANIO_ANTONIO",184,17.0,2.0,10.0,1.0,4.0,5.0,3.0,21.0,4.0,2.0,15.0,6.0,2.0,21.0,0.0,4.0,1.0,0.0,8.0,2.0,14.0,2.0,3.0,14.0,18.0,3.0,0.0,1.0,2.0,13.0,1.0,2.0,6.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,23.0,0.0,0.0,21.0,81.0,0.0,4.0,1.0,2.0,2.0,6.0,1.0,4.0,4.0,1.0,0.0,5.0,0.0,7.0,1.0,4.0,2.0
"ANTONIO_LORENZO",307,29.0,4.0,9.0,0.0,15.0,9.0,5.0,31.0,8.0,4.0,24.0,10.0,3.0,30.0,5.0,6.0,0.0,0.0,5.0,1.0,22.0,4.0,0.0,14.0,19.0,6.0,0.0,0.0,6.0,18.0,2.0,2.0,17.0,2.0,7.0,0.0,3.0,1.0,1.0,1.0,0.0,27.0,36.0,3.0,1.0,44.0,135.0,0.0,7.0,6.0,4.0,2.0,9.0,1.0,4.0,12.0,2.0,4.0,1.0,3.0,10.0,1.0,5.0,1.0
"SHYLOCK_LAUNCELOT",252,24.0,1.0,9.0,0.0,0.0,8.0,7.0,27.0,3.0,1.0,22.0,10.0,0.0,23.0,0.0,9.0,0.0,0.0,9.0,2.0,17.0,4.0,1.0,2.0,5.0,5.0,4.0,0.0,2.0,19.0,0.0,5.0,12.0,1.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,19.0,20.0,0.0,0.0,24.0,87.0,0.0,0.0,1.0,1.0,0.0,7.0,3.0,5.0,2.0,1.0,1.0,6.0,1.0,6.0,0.0,3.0,1.0
"BASSANIO_SHYLOCK",539,56.0,4.0,15.0,0.0,25.0,9.0,7.0,49.0,8.0,7.0,28.0,23.0,4.0,48.0,5.0,13.0,2.0,0.0,9.0,0.0,35.0,6.0,2.0,18.0,33.0,10.0,1.0,1.0,7.0,25.0,11.0,7.0,22.0,2.0,6.0,1.0,4.0,5.0,8.0,0.0,2.0,54.0,45.0,0.0,4.0,81.0,227.0,1.0,8.0,5.0,8.0,4.0,19.0,0.0,15.0,7.0,7.0,5.0,11.0,5.0,17.0,2.0,15.0,1.0
"PORTIA_DUKE OF VENICE",1159,80.0,6.0,33.0,0.0,43.0,22.0,17.0,110.0,23.0,17.0,65.0,46.0,15.0,103.0,18.0,24.0,3.0,0.0,22.0,3.0,78.0,8.0,2.0,24.0,38.0,24.0,0.0,0.0,8.0,71.0,6.0,17.0,16.0,6.0,16.0,0.0,7.0,10.0,12.0,0.0,1.0,94.0,111.0,5.0,2.0,123.0,486.0,4.0,13.0,8.0,4.0,0.0,70.0,4.0,18.0,35.0,15.0,13.0,21.0,5.0,45.0,3.0,14.0,3.0
"LORENZO_ANTONIO",70,9.0,0.0,4.0,0.0,1.0,5.0,1.0,9.0,1.0,2.0,11.0,5.0,1.0,6.0,1.0,3.0,3.0,0.0,2.0,0.0,7.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,13.0,10.0,0.0,0.0,10.0,31.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
"BASSANIO_LAUNCELOT",685,60.0,7.0,18.0,0.0,31.0,10.0,27.0,79.0,9.0,19.0,41.0,32.0,4.0,60.0,6.0,12.0,3.0,0.0,20.0,2.0,48.0,16.0,1.0,28.0,37.0,12.0,0.0,6.0,23.0,33.0,4.0,6.0,19.0,8.0,6.0,1.0,12.0,2.0,12.0,0.0,0.0,75.0,77.0,3.0,3.0,91.0,285.0,3.0,2.0,13.0,5.0,2.0,32.0,7.0,16.0,18.0,6.0,4.0,6.0,5.0,21.0,1.0,9.0,0.0
"CLERK_BASSANIO",143,11.0,0.0,6.0,0.0,3.0,14.0,0.0,0.0,11.0,5.0,2.0,17.0,4.0,1.0,8.0,15.0,0.0,4.0,0.0,5.0,1.0,1.0,7.0,2.0,0.0,0.0,4.0,10.0,1.0,0.0,7.0,2.0,4.0,4.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,6.0,18.0,0.0,14.0,0.0,60.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
"SALERIO_SHYLOCK",121,9.0,0.0,3.0,0.0,2.0,0.0,2.0,14.0,5.0,2.0,6.0,3.0,0.0,12.0,2.0,3.0,1.0,0.0,6.0,1.0,9.0,1.0,0.0,4.0,6.0,4.0,0.0,0.0,4.0,8.0,0.0,1.0,1.0,1.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,11.0,17.0,0.0,0.0,11.0,51.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,5.0,0.0,2.0,1.0,7.0,0.0,2.0,0.0
"BALTHASAR_LORENZO",9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SERVANT_PORTIA",78,3.0,0.0,3.0,0.0,3.0,5.0,0.0,8.0,1.0,1.0,12.0,0.0,1.0,8.0,2.0,2.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,6.0,26.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0,1.0
"LAUNCELOT_BASSANIO",299,18.0,0.0,10.0,0.0,5.0,7.0,2.0,31.0,4.0,4.0,22.0,4.0,1.0,26.0,1.0,3.0,0.0,0.0,7.0,1.0,26.0,1.0,0.0,9.0,10.0,2.0,2.0,0.0,0.0,20.0,3.0,2.0,11.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,31.0,17.0,1.0,7.0,23.0,119.0,1.0,2.0,2.0,14.0,0.0,23.0,0.0,6.0,10.0,4.0,4.0,3.0,1.0,14.0,0.0,1.0,0.0
"ARRAGON_NERISSA",426,25.0,0.0,12.0,1.0,14.0,13.0,5.0,36.0,18.0,9.0,30.0,5.0,3.0,38.0,1.0,4.0,0.0,0.0,12.0,2.0,25.0,2.0,0.0,15.0,21.0,8.0,2.0,0.0,2.0,14.0,2.0,4.0,20.0,6.0,7.0,0.0,5.0,1.0,11.0,0.0,3.0,18.0,50.0,1.0,0.0,39.0,176.0,0.0,6.0,12.0,3.0,4.0,21.0,3.0,14.0,7.0,4.0,4.0,9.0,0.0,25.0,0.0,6.0,0.0
"LORENZO_BASSANIO",112,14.0,0.0,4.0,0.0,1.0,6.0,3.0,15.0,3.0,2.0,13.0,6.0,2.0,11.0,2.0,3.0,3.0,0.0,6.0,0.0,10.0,2.0,0.0,3.0,4.0,2.0,0.0,0.0,4.0,6.0,2.0,0.0,4.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,17.0,17.0,0.0,0.0,15.0,49.0,0.0,4.0,1.0,3.0,0.0,2.0,1.0,4.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0
"LORENZO_NERISSA",208,19.0,0.0,5.0,0.0,4.0,4.0,6.0,22.0,5.0,2.0,15.0,10.0,3.0,17.0,3.0,3.0,0.0,0.0,8.0,1.0,14.0,4.0,2.0,10.0,11.0,4.0,1.0,1.0,4.0,15.0,0.0,1.0,5.0,1.0,3.0,1.0,6.0,0.0,5.0,0.0,0.0,29.0,25.0,0.0,2.0,23.0,81.0,1.0,4.0,3.0,4.0,0.0,11.0,1.0,2.0,3.0,2.0,0.0,4.0,0.0,4.0,1.0,1.0,1.0
